#Network Station Location Channel Quality SampleRate Earliest                    Latest                     
FR       CALF    00       HHZ     M       100.0      2019-03-25T00:00:01.910501Z 2019-03-27T00:00:00.370500Z
FR       CALF    00       HHZ     M       100.0      2019-03-27T00:00:00.380501Z 2019-03-28T23:59:59.640500Z
FR       CALF    00       HHZ     M       100.0      2019-03-29T00:00:01.710500Z 2019-03-30T00:00:01.370500Z
FR       CALF    00       HHZ     M       100.0      2019-03-30T00:00:01.380501Z 2019-04-02T00:00:00.410500Z
FR       CALF    00       HHZ     M       100.0      2019-04-02T00:00:00.420501Z 2019-04-04T00:00:00.360500Z
FR       CALF    00       HHZ     M       100.0      2019-04-04T00:00:00.370501Z 2019-04-04T23:59:59.640501Z
FR       CALF    00       HHZ     M       100.0      2019-04-05T00:00:01.710500Z 2019-04-11T00:00:01.390500Z
FR       CALF    00       HHZ     M       100.0      2019-04-11T00:00:01.400501Z 2019-04-13T00:00:00.670500Z
FR       CALF    00       HHZ     M       100.0      2019-04-13T00:00:00.680501Z 2019-04-16T00:00:00.110500Z
FR       CALF    00       HHZ     M       100.0      2019-04-16T00:00:00.120501Z 2019-04-16T23:59:59.830501Z
FR       CALF    00       HHZ     M       100.0      2019-04-17T00:00:01.900501Z 2019-04-17T23:59:59.720501Z
FR       CALF    00       HHZ     M       100.0      2019-04-18T00:00:01.810500Z 2019-04-20T00:00:01.110500Z
FR       CALF    00       HHZ     M       100.0      2019-04-20T00:00:01.120501Z 2019-04-23T00:00:00.610500Z
FR       CALF    00       HHZ     M       100.0      2019-04-23T00:00:00.620501Z 2019-04-23T23:59:59.530501Z
FR       CALF    00       HHZ     M       100.0      2019-04-24T00:00:01.600500Z 2019-04-25T00:00:00.880500Z
FR       CALF    00       HHZ     M       100.0      2019-04-25T00:00:00.890501Z 2019-04-25T23:59:59.850501Z
FR       CALF    00       HHZ     M       100.0      2019-04-26T00:00:01.920501Z 2019-04-26T23:59:59.570501Z
FR       CALF    00       HHZ     M       100.0      2019-04-27T00:00:01.640501Z 2019-05-03T00:00:01.380500Z
FR       CALF    00       HHZ     M       100.0      2019-05-03T00:00:01.390501Z 2019-05-04T23:59:59.790501Z
FR       CALF    00       HHZ     M       100.0      2019-05-05T00:00:01.860501Z 2019-05-11T00:00:00.600500Z
FR       CALF    00       HHZ     M       100.0      2019-05-11T00:00:00.610501Z 2019-05-11T23:59:59.540501Z
FR       CALF    00       HHZ     M       100.0      2019-05-12T00:00:01.610501Z 2019-05-12T23:59:59.560501Z
FR       CALF    00       HHZ     M       100.0      2019-05-13T00:00:01.630501Z 2019-05-17T23:59:59.690500Z
FR       CALF    00       HHZ     M       100.0      2019-05-18T00:00:01.760500Z 2019-05-19T00:00:00.410500Z
FR       CALF    00       HHZ     M       100.0      2019-05-19T00:00:00.420501Z 2019-05-20T23:59:59.830500Z
FR       CALF    00       HHZ     M       100.0      2019-05-21T00:00:01.880501Z 2019-05-24T11:07:50.870500Z
FR       CALF    00       HHZ     M       100.0      2019-05-24T11:11:24.980500Z 2019-05-24T11:11:27.030500Z
FR       CALF    00       HHZ     M       100.0      2019-05-24T11:15:17.620501Z 2019-05-24T11:15:19.670501Z
FR       CALF    00       HHZ     M       100.0      2019-05-24T11:19:10.300500Z 2019-05-24T11:19:14.410500Z
FR       CALF    00       HHZ     M       100.0      2019-05-24T11:23:02.860501Z 2019-05-24T11:23:04.910501Z
FR       CALF    00       HHZ     M       100.0      2019-05-24T11:34:34.560500Z 2019-05-24T11:34:36.590500Z
FR       CALF    00       HHZ     M       100.0      2019-05-24T11:38:21.020500Z 2019-05-24T11:38:25.130500Z
FR       CALF    00       HHZ     M       100.0      2019-05-24T11:42:13.640501Z 2019-05-25T23:59:59.960500Z
FR       CALF    00       HHZ     M       100.0      2019-05-26T00:00:01.990500Z 2019-05-28T00:00:00.390500Z
FR       CALF    00       HHZ     M       100.0      2019-05-28T00:00:00.400501Z 2019-06-03T00:00:00.650500Z
FR       CALF    00       HHZ     M       100.0      2019-06-03T00:00:00.660501Z 2019-06-04T23:59:59.840501Z
FR       CALF    00       HHZ     M       100.0      2019-06-05T00:00:01.870501Z 2019-06-06T23:59:59.790501Z
FR       CALF    00       HHZ     M       100.0      2019-06-07T00:00:01.860501Z 2019-06-08T23:59:59.760500Z
FR       CALF    00       HHZ     M       100.0      2019-06-09T00:00:01.830500Z 2019-06-12T23:59:59.790500Z
FR       CALF    00       HHZ     M       100.0      2019-06-13T00:00:01.860501Z 2019-06-16T00:00:00.910500Z
FR       CALF    00       HHZ     M       100.0      2019-06-16T00:00:00.920501Z 2019-06-16T23:59:59.740501Z
FR       CALF    00       HHZ     M       100.0      2019-06-17T00:00:01.810500Z 2019-06-19T00:00:01.110500Z
FR       CALF    00       HHZ     M       100.0      2019-06-19T00:00:01.120501Z 2019-06-19T23:59:59.700501Z
FR       CALF    00       HHZ     M       100.0      2019-06-20T00:00:01.770500Z 2019-06-24T00:00:01.350500Z
FR       CALF    00       HHZ     M       100.0      2019-06-24T00:00:01.360501Z 2019-06-29T23:59:59.550500Z
FR       CALF    00       HHZ     M       100.0      2019-06-30T00:00:01.620501Z 2019-07-02T23:59:59.570500Z
FR       CALF    00       HHZ     M       100.0      2019-07-03T00:00:01.640501Z 2019-07-05T23:59:59.860500Z
FR       CALF    00       HHZ     M       100.0      2019-07-06T00:00:01.930501Z 2019-07-07T23:59:59.930500Z
FR       CALF    00       HHZ     M       100.0      2019-07-08T00:00:02.000500Z 2019-07-11T00:00:00.360500Z
FR       CALF    00       HHZ     M       100.0      2019-07-11T00:00:00.370501Z 2019-07-18T00:00:01.150500Z
FR       CALF    00       HHZ     M       100.0      2019-07-18T00:00:01.160501Z 2019-07-18T23:59:59.700501Z
FR       CALF    00       HHZ     M       100.0      2019-07-19T00:00:01.770500Z 2019-07-19T23:59:59.800500Z
FR       CALF    00       HHZ     M       100.0      2019-07-20T00:00:01.870501Z 2019-07-23T23:59:59.570500Z
FR       CALF    00       HHZ     M       100.0      2019-07-24T00:00:01.640501Z 2019-07-25T23:59:59.670500Z
FR       CALF    00       HHZ     M       100.0      2019-07-26T00:00:01.740500Z 2019-07-28T23:59:59.860500Z
FR       CALF    00       HHZ     M       100.0      2019-07-29T00:00:01.930501Z 2019-08-02T00:00:00.610500Z
FR       CALF    00       HHZ     M       100.0      2019-08-02T00:00:00.620501Z 2019-08-07T00:00:00.850500Z
FR       CALF    00       HHZ     M       100.0      2019-08-07T00:00:00.860501Z 2019-08-11T00:00:00.170500Z
FR       CALF    00       HHZ     M       100.0      2019-08-11T00:00:00.180501Z 2019-08-12T23:59:59.520500Z
FR       CALF    00       HHZ     M       100.0      2019-08-13T00:00:01.590500Z 2019-08-15T00:00:00.390500Z
FR       CALF    00       HHZ     M       100.0      2019-08-15T00:00:00.400501Z 2019-08-16T23:59:59.840500Z
FR       CALF    00       HHZ     M       100.0      2019-08-17T00:00:01.910501Z 2019-08-18T23:59:59.940500Z
FR       CALF    00       HHZ     M       100.0      2019-08-19T00:00:01.990500Z 2019-08-19T23:59:59.500500Z
FR       CALF    00       HHZ     M       100.0      2019-08-20T00:00:01.570500Z 2019-08-23T00:00:00.370500Z
FR       CALF    00       HHZ     M       100.0      2019-08-23T00:00:00.380501Z 2019-08-25T00:00:00.390500Z
FR       CALF    00       HHZ     M       100.0      2019-08-25T00:00:00.400501Z 2019-08-25T23:59:59.600501Z
FR       CALF    00       HHZ     M       100.0      2019-08-26T00:00:01.670501Z 2019-08-29T00:00:00.630500Z
FR       CALF    00       HHZ     M       100.0      2019-08-29T00:00:00.640501Z 2019-08-30T23:59:59.720500Z
FR       CALF    00       HHZ     M       100.0      2019-08-31T00:00:01.750500Z 2019-09-01T23:59:59.510500Z
FR       CALF    00       HHZ     M       100.0      2019-09-02T00:00:01.580500Z 2019-09-03T00:00:00.170500Z
FR       CALF    00       HHZ     M       100.0      2019-09-03T00:00:00.180501Z 2019-09-05T23:59:59.710500Z
FR       CALF    00       HHZ     M       100.0      2019-09-06T00:00:01.780500Z 2019-09-08T23:59:59.690500Z
FR       CALF    00       HHZ     M       100.0      2019-09-09T00:00:01.760500Z 2019-09-10T23:59:59.810500Z
FR       CALF    00       HHZ     M       100.0      2019-09-11T00:00:01.880501Z 2019-09-14T00:00:01.370500Z
FR       CALF    00       HHZ     M       100.0      2019-09-14T00:00:01.380501Z 2019-09-16T00:00:00.120500Z
FR       CALF    00       HHZ     M       100.0      2019-09-16T00:00:00.130501Z 2019-09-19T23:59:59.650500Z
FR       CALF    00       HHZ     M       100.0      2019-09-20T00:00:01.740500Z 2019-09-20T23:59:59.620500Z
FR       CALF    00       HHZ     M       100.0      2019-09-21T00:00:01.690500Z 2019-09-22T00:00:00.600500Z
FR       CALF    00       HHZ     M       100.0      2019-09-22T00:00:00.610501Z 2019-09-28T00:00:01.120500Z
FR       CALF    00       HHZ     M       100.0      2019-09-28T00:00:01.130501Z 2019-09-28T23:59:59.860501Z
FR       CALF    00       HHZ     M       100.0      2019-09-29T00:00:01.950500Z 2019-09-29T23:59:59.890500Z
FR       CALF    00       HHZ     M       100.0      2019-09-30T00:00:01.960500Z 2019-10-01T00:00:00.850500Z
FR       CALF    00       HHZ     M       100.0      2019-10-01T00:00:00.860501Z 2019-10-07T00:00:01.410500Z
FR       CALF    00       HHZ     M       100.0      2019-10-07T00:00:01.420501Z 2019-10-07T23:59:59.650501Z
FR       CALF    00       HHZ     M       100.0      2019-10-08T00:00:01.720500Z 2019-10-10T23:59:59.580500Z
FR       CALF    00       HHZ     M       100.0      2019-10-11T00:00:01.650501Z 2019-10-13T23:59:59.590500Z
FR       CALF    00       HHZ     M       100.0      2019-10-14T00:00:01.660501Z 2019-10-17T00:00:00.920500Z
FR       CALF    00       HHZ     M       100.0      2019-10-17T00:00:00.930501Z 2019-10-20T00:00:01.120500Z
FR       CALF    00       HHZ     M       100.0      2019-10-20T00:00:01.130501Z 2019-10-23T00:00:00.400500Z
FR       CALF    00       HHZ     M       100.0      2019-10-23T00:00:00.410501Z 2019-10-27T23:59:59.920500Z
FR       CALF    00       HHZ     M       100.0      2019-10-28T00:00:01.990500Z 2019-10-28T23:59:59.480500Z
FR       CALF    00       HHZ     M       100.0      2019-10-29T00:00:01.550500Z 2019-10-30T23:59:59.480500Z
FR       CALF    00       HHZ     M       100.0      2019-10-31T00:00:01.550500Z 2019-11-01T23:59:59.470500Z
FR       CALF    00       HHZ     M       100.0      2019-11-02T00:00:01.520500Z 2019-11-05T00:00:00.850500Z
FR       CALF    00       HHZ     M       100.0      2019-11-05T00:00:00.860501Z 2019-11-08T23:59:59.600500Z
FR       CALF    00       HHZ     M       100.0      2019-11-09T00:00:01.670501Z 2019-11-12T23:59:59.920500Z
FR       CALF    00       HHZ     M       100.0      2019-11-13T00:00:01.990500Z 2019-11-13T13:49:48.350500Z
FR       CALF    00       HHZ     M       100.0      2019-11-13T15:04:16.010447Z 2019-11-13T23:59:59.740447Z
FR       CALF    00       HHZ     M       100.0      2019-11-14T00:00:01.810500Z 2019-11-26T00:00:00.670500Z
FR       CALF    00       HHZ     M       100.0      2019-11-26T00:00:00.680501Z 2019-11-28T00:00:00.350500Z
FR       CALF    00       HHZ     M       100.0      2019-11-28T00:00:00.360501Z 2019-12-01T00:00:00.150500Z
FR       CALF    00       HHZ     M       100.0      2019-12-01T00:00:00.160501Z 2019-12-08T00:00:01.890500Z
FR       CALF    00       HHZ     M       100.0      2019-12-08T00:00:01.900501Z 2019-12-10T00:00:01.630500Z
FR       CALF    00       HHZ     M       100.0      2019-12-10T00:00:01.640501Z 2019-12-13T00:00:00.880500Z
FR       CALF    00       HHZ     M       100.0      2019-12-13T00:00:00.890501Z 2019-12-15T00:00:01.350500Z
FR       CALF    00       HHZ     M       100.0      2019-12-15T00:00:01.360501Z 2019-12-17T00:00:01.880500Z
FR       CALF    00       HHZ     M       100.0      2019-12-17T00:00:01.890501Z 2019-12-26T00:00:00.870500Z
FR       CALF    00       HHZ     M       100.0      2019-12-26T00:00:00.880501Z 2019-12-30T00:00:01.410500Z
FR       CALF    00       HHZ     M       100.0      2019-12-30T00:00:01.420501Z 2020-01-01T00:00:00.000000Z
FR       CAMF    00       HHZ     M       100.0      2019-01-01T00:00:00.000000Z 2019-01-01T00:00:04.119998Z
FR       CAMF    00       HHZ     M       100.0      2019-01-01T00:00:04.130000Z 2019-01-03T00:00:04.199998Z
FR       CAMF    00       HHZ     M       100.0      2019-01-03T00:00:04.210000Z 2019-01-05T00:00:02.199998Z
FR       CAMF    00       HHZ     M       100.0      2019-01-05T00:00:02.210000Z 2019-01-10T00:00:05.799998Z
FR       CAMF    00       HHZ     M       100.0      2019-01-10T00:00:05.810000Z 2019-01-15T00:00:02.669998Z
FR       CAMF    00       HHZ     M       100.0      2019-01-15T00:00:02.680000Z 2019-01-20T00:00:00.799998Z
FR       CAMF    00       HHZ     M       100.0      2019-01-20T00:00:00.810000Z 2019-01-24T00:00:00.149998Z
FR       CAMF    00       HHZ     M       100.0      2019-01-24T00:00:00.160000Z 2019-01-26T00:00:01.819998Z
FR       CAMF    00       HHZ     M       100.0      2019-01-26T00:00:01.830000Z 2019-01-30T00:00:00.079998Z
FR       CAMF    00       HHZ     M       100.0      2019-01-30T00:00:00.090000Z 2019-02-02T00:00:02.339998Z
FR       CAMF    00       HHZ     M       100.0      2019-02-02T00:00:02.350000Z 2019-02-06T00:00:02.029998Z
FR       CAMF    00       HHZ     M       100.0      2019-02-06T00:00:02.040000Z 2019-02-08T00:00:02.839998Z
FR       CAMF    00       HHZ     M       100.0      2019-02-08T00:00:02.850000Z 2019-02-12T00:00:03.069998Z
FR       CAMF    00       HHZ     M       100.0      2019-02-12T00:00:03.080000Z 2019-02-13T12:39:30.669998Z
FR       CAMF    00       HHZ     M       100.0      2019-02-28T15:20:02.120000Z 2019-03-21T13:05:37.190000Z
FR       CAMF    00       HHZ     M       100.0      2019-03-21T13:32:47.670000Z 2019-03-21T13:33:30.460000Z
FR       CAMF    00       HHZ     M       100.0      2019-03-21T13:33:32.140000Z 2019-08-08T02:12:57.850000Z
FR       CAMF    00       HHZ     M       100.0      2019-08-08T02:14:53.250000Z 2019-08-08T02:15:12.410000Z
FR       CAMF    00       HHZ     M       100.0      2019-08-08T02:15:15.170000Z 2019-10-16T11:29:32.840000Z
FR       CAMF    00       HHZ     M       100.0      2019-10-16T13:31:12.520000Z 2019-10-16T13:31:14.460000Z
FR       CAMF    00       HHZ     M       100.0      2019-10-16T13:31:17.150000Z 2020-01-01T00:00:00.000000Z
FR       CARF    00       HHZ     M       100.0      2019-01-01T00:00:00.000000Z 2019-01-06T00:00:00.850500Z
FR       CARF    00       HHZ     M       100.0      2019-01-06T00:00:00.860501Z 2019-01-08T23:59:59.670501Z
FR       CARF    00       HHZ     M       100.0      2019-01-09T00:00:01.740500Z 2019-01-10T23:59:59.480500Z
FR       CARF    00       HHZ     M       100.0      2019-01-11T00:00:01.550500Z 2019-01-13T00:00:01.380500Z
FR       CARF    00       HHZ     M       100.0      2019-01-13T00:00:01.390501Z 2019-01-17T23:59:59.860500Z
FR       CARF    00       HHZ     M       100.0      2019-01-18T00:00:01.930501Z 2019-01-20T23:59:59.950500Z
FR       CARF    00       HHZ     M       100.0      2019-01-21T00:00:02.020500Z 2019-01-21T15:50:50.770500Z
FR       CARF    00       HHZ     M       100.0      2019-01-21T15:56:33.440508Z 2019-01-23T00:00:01.120500Z
FR       CARF    00       HHZ     M       100.0      2019-01-23T00:00:01.130501Z 2019-01-23T23:59:59.790501Z
FR       CARF    00       HHZ     M       100.0      2019-01-24T00:00:01.860501Z 2019-01-24T23:59:59.820501Z
FR       CARF    00       HHZ     M       100.0      2019-01-25T00:00:01.890501Z 2019-01-27T23:59:59.640501Z
FR       CARF    00       HHZ     M       100.0      2019-01-28T00:00:01.710500Z 2019-01-29T23:59:59.490500Z
FR       CARF    00       HHZ     M       100.0      2019-01-30T00:00:01.560500Z 2019-01-31T00:00:00.880500Z
FR       CARF    00       HHZ     M       100.0      2019-01-31T00:00:00.890501Z 2019-01-31T23:59:59.670501Z
FR       CARF    00       HHZ     M       100.0      2019-02-01T00:00:01.740500Z 2019-02-03T00:00:01.360500Z
FR       CARF    00       HHZ     M       100.0      2019-02-03T00:00:01.370501Z 2019-02-04T23:59:59.820500Z
FR       CARF    00       HHZ     M       100.0      2019-02-05T00:00:01.890501Z 2019-02-08T00:00:00.610500Z
FR       CARF    00       HHZ     M       100.0      2019-02-08T00:00:00.620501Z 2019-02-10T23:59:59.590500Z
FR       CARF    00       HHZ     M       100.0      2019-02-11T00:00:01.660501Z 2019-02-11T23:59:59.590501Z
FR       CARF    00       HHZ     M       100.0      2019-02-12T00:00:01.640501Z 2019-02-12T23:59:59.740501Z
FR       CARF    00       HHZ     M       100.0      2019-02-13T00:00:01.830500Z 2019-02-14T23:59:59.500500Z
FR       CARF    00       HHZ     M       100.0      2019-02-15T00:00:01.570500Z 2019-02-16T00:00:00.420500Z
FR       CARF    00       HHZ     M       100.0      2019-02-16T00:00:00.430501Z 2019-02-19T23:59:59.600500Z
FR       CARF    00       HHZ     M       100.0      2019-02-20T00:00:01.670501Z 2019-02-20T23:59:59.630501Z
FR       CARF    00       HHZ     M       100.0      2019-02-21T00:00:01.680501Z 2019-02-21T23:59:59.870501Z
FR       CARF    00       HHZ     M       100.0      2019-02-22T00:00:01.960500Z 2019-02-23T00:00:00.360500Z
FR       CARF    00       HHZ     M       100.0      2019-02-23T00:00:00.370501Z 2019-02-24T23:59:59.620500Z
FR       CARF    00       HHZ     M       100.0      2019-02-25T00:00:01.690500Z 2019-02-25T23:59:59.600500Z
FR       CARF    00       HHZ     M       100.0      2019-02-26T00:00:01.630501Z 2019-03-01T00:00:00.140500Z
FR       CARF    00       HHZ     M       100.0      2019-03-01T00:00:00.150501Z 2019-03-04T23:59:59.600500Z
FR       CARF    00       HHZ     M       100.0      2019-03-05T00:00:01.670501Z 2019-03-06T23:59:59.760501Z
FR       CARF    00       HHZ     M       100.0      2019-03-07T00:00:01.830500Z 2019-03-11T00:00:00.420500Z
FR       CARF    00       HHZ     M       100.0      2019-03-11T00:00:00.430501Z 2019-03-13T23:59:59.720500Z
FR       CARF    00       HHZ     M       100.0      2019-03-14T00:00:01.790500Z 2019-03-14T23:59:59.670500Z
FR       CARF    00       HHZ     M       100.0      2019-03-15T00:00:01.740500Z 2019-03-15T23:59:59.720500Z
FR       CARF    00       HHZ     M       100.0      2019-03-16T00:00:01.790500Z 2019-03-17T23:59:59.600500Z
FR       CARF    00       HHZ     M       100.0      2019-03-18T00:00:01.650501Z 2019-03-20T23:59:59.880501Z
FR       CARF    00       HHZ     M       100.0      2019-03-21T00:00:01.950500Z 2019-03-22T00:00:00.600500Z
FR       CARF    00       HHZ     M       100.0      2019-03-22T00:00:00.610501Z 2019-03-23T23:59:59.960501Z
FR       CARF    00       HHZ     M       100.0      2019-03-24T00:00:02.030500Z 2019-03-25T00:00:00.870500Z
FR       CARF    00       HHZ     M       100.0      2019-03-25T00:00:00.880501Z 2019-03-26T23:59:59.600501Z
FR       CARF    00       HHZ     M       100.0      2019-03-27T00:00:01.670501Z 2019-04-01T00:00:01.420500Z
FR       CARF    00       HHZ     M       100.0      2019-04-01T00:00:01.430501Z 2019-04-02T23:59:59.760500Z
FR       CARF    00       HHZ     M       100.0      2019-04-03T00:00:01.830500Z 2019-04-04T00:00:01.130500Z
FR       CARF    00       HHZ     M       100.0      2019-04-04T00:00:01.140501Z 2019-04-06T23:59:59.580500Z
FR       CARF    00       HHZ     M       100.0      2019-04-07T00:00:01.650501Z 2019-04-11T00:00:00.910500Z
FR       CARF    00       HHZ     M       100.0      2019-04-11T00:00:00.920501Z 2019-04-11T23:59:59.910501Z
FR       CARF    00       HHZ     M       100.0      2019-04-12T00:00:01.980500Z 2019-04-15T00:00:00.360500Z
FR       CARF    00       HHZ     M       100.0      2019-04-15T00:00:00.370501Z 2019-04-20T23:59:59.980500Z
FR       CARF    00       HHZ     M       100.0      2019-04-21T00:00:02.050500Z 2019-04-22T00:00:00.400500Z
FR       CARF    00       HHZ     M       100.0      2019-04-22T00:00:00.410501Z 2019-04-27T00:00:00.650500Z
FR       CARF    00       HHZ     M       100.0      2019-04-27T00:00:00.660501Z 2019-05-06T00:00:00.640500Z
FR       CARF    00       HHZ     M       100.0      2019-05-06T00:00:00.650501Z 2019-05-07T23:59:59.480500Z
FR       CARF    00       HHZ     M       100.0      2019-05-08T00:00:01.550500Z 2019-05-10T00:00:00.890500Z
FR       CARF    00       HHZ     M       100.0      2019-05-10T00:00:00.900501Z 2019-05-11T23:59:59.830501Z
FR       CARF    00       HHZ     M       100.0      2019-05-12T00:00:01.900501Z 2019-05-13T23:59:59.790500Z
FR       CARF    00       HHZ     M       100.0      2019-05-14T00:00:01.860501Z 2019-05-15T23:59:59.480500Z
FR       CARF    00       HHZ     M       100.0      2019-05-16T00:00:01.550500Z 2019-05-16T23:59:59.910500Z
FR       CARF    00       HHZ     M       100.0      2019-05-17T00:00:01.980500Z 2019-05-18T00:00:01.170500Z
FR       CARF    00       HHZ     M       100.0      2019-05-18T00:00:01.180501Z 2019-05-20T00:00:00.110500Z
FR       CARF    00       HHZ     M       100.0      2019-05-20T00:00:00.120501Z 2019-05-25T23:59:59.550500Z
FR       CARF    00       HHZ     M       100.0      2019-05-26T00:00:01.640501Z 2019-05-30T00:00:01.110500Z
FR       CARF    00       HHZ     M       100.0      2019-05-30T00:00:01.120501Z 2019-06-03T00:00:01.110500Z
FR       CARF    00       HHZ     M       100.0      2019-06-03T00:00:01.120501Z 2019-06-03T23:59:59.900501Z
FR       CARF    00       HHZ     M       100.0      2019-06-04T00:00:01.950500Z 2019-06-06T00:00:00.900500Z
FR       CARF    00       HHZ     M       100.0      2019-06-06T00:00:00.910501Z 2019-06-07T23:59:59.910501Z
FR       CARF    00       HHZ     M       100.0      2019-06-08T00:00:01.960500Z 2019-06-10T23:59:59.630500Z
FR       CARF    00       HHZ     M       100.0      2019-06-11T00:00:01.720500Z 2019-06-11T23:59:59.960500Z
FR       CARF    00       HHZ     M       100.0      2019-06-12T00:00:02.010500Z 2019-06-12T23:59:59.560500Z
FR       CARF    00       HHZ     M       100.0      2019-06-13T00:00:01.610501Z 2019-06-18T23:59:59.540500Z
FR       CARF    00       HHZ     M       100.0      2019-06-19T00:00:01.590500Z 2019-06-20T23:59:59.580500Z
FR       CARF    00       HHZ     M       100.0      2019-06-21T00:00:01.650501Z 2019-06-21T23:59:59.560501Z
FR       CARF    00       HHZ     M       100.0      2019-06-22T00:00:01.630501Z 2019-06-22T23:59:59.940501Z
FR       CARF    00       HHZ     M       100.0      2019-06-23T00:00:01.990500Z 2019-06-24T00:00:00.140500Z
FR       CARF    00       HHZ     M       100.0      2019-06-24T00:00:00.150501Z 2019-06-24T23:59:59.590501Z
FR       CARF    00       HHZ     M       100.0      2019-06-25T00:00:01.700500Z 2019-06-28T00:00:00.910500Z
FR       CARF    00       HHZ     M       100.0      2019-06-28T00:00:00.920501Z 2019-06-29T23:59:59.500500Z
FR       CARF    00       HHZ     M       100.0      2019-06-30T00:00:01.570500Z 2019-07-02T00:00:00.910500Z
FR       CARF    00       HHZ     M       100.0      2019-07-02T00:00:00.920501Z 2019-07-04T11:49:17.370500Z
FR       CARF    00       HHZ     M       100.0      2019-07-04T12:11:02.490484Z 2019-07-05T00:00:00.270484Z
FR       CARF    00       HHZ     M       100.0      2019-07-05T00:00:00.280500Z 2019-07-08T00:00:00.100500Z
FR       CARF    00       HHZ     M       100.0      2019-07-08T00:00:00.110501Z 2019-07-12T23:59:59.600500Z
FR       CARF    00       HHZ     M       100.0      2019-07-13T00:00:01.630501Z 2019-07-14T23:59:59.500501Z
FR       CARF    00       HHZ     M       100.0      2019-07-15T00:00:01.550500Z 2019-07-17T00:00:00.360500Z
FR       CARF    00       HHZ     M       100.0      2019-07-17T00:00:00.370501Z 2019-07-19T23:59:59.740501Z
FR       CARF    00       HHZ     M       100.0      2019-07-20T00:00:01.830500Z 2019-07-21T00:00:00.380500Z
FR       CARF    00       HHZ     M       100.0      2019-07-21T00:00:00.390501Z 2019-07-21T23:59:59.830501Z
FR       CARF    00       HHZ     M       100.0      2019-07-22T00:00:01.900501Z 2019-07-23T23:59:59.600500Z
FR       CARF    00       HHZ     M       100.0      2019-07-24T00:00:01.650501Z 2019-07-25T23:59:59.860500Z
FR       CARF    00       HHZ     M       100.0      2019-07-26T00:00:01.930501Z 2019-07-29T23:59:59.620500Z
FR       CARF    00       HHZ     M       100.0      2019-07-30T00:00:01.690500Z 2019-08-01T23:59:59.810500Z
FR       CARF    00       HHZ     M       100.0      2019-08-02T00:00:01.860501Z 2019-08-02T23:59:59.860501Z
FR       CARF    00       HHZ     M       100.0      2019-08-03T00:00:01.890501Z 2019-08-06T00:00:00.410500Z
FR       CARF    00       HHZ     M       100.0      2019-08-06T00:00:00.420501Z 2019-08-08T00:00:00.360500Z
FR       CARF    00       HHZ     M       100.0      2019-08-08T00:00:00.370501Z 2019-08-09T23:59:59.870500Z
FR       CARF    00       HHZ     M       100.0      2019-08-10T00:00:01.940500Z 2019-08-10T23:59:59.900500Z
FR       CARF    00       HHZ     M       100.0      2019-08-11T00:00:01.950500Z 2019-08-12T00:00:00.120500Z
FR       CARF    00       HHZ     M       100.0      2019-08-12T00:00:00.130501Z 2019-08-15T23:59:59.630500Z
FR       CARF    00       HHZ     M       100.0      2019-08-16T00:00:01.700500Z 2019-08-17T00:00:00.920500Z
FR       CARF    00       HHZ     M       100.0      2019-08-17T00:00:00.930501Z 2019-08-21T00:00:00.390500Z
FR       CARF    00       HHZ     M       100.0      2019-08-21T00:00:00.400501Z 2019-08-24T23:59:59.800500Z
FR       CARF    00       HHZ     M       100.0      2019-08-25T00:00:01.890501Z 2019-08-27T23:59:59.560500Z
FR       CARF    00       HHZ     M       100.0      2019-08-28T00:00:01.670501Z 2019-08-28T23:59:59.920501Z
FR       CARF    00       HHZ     M       100.0      2019-08-29T00:00:01.990500Z 2019-08-30T23:59:59.490500Z
FR       CARF    00       HHZ     M       100.0      2019-08-31T00:00:01.560500Z 2019-09-01T00:00:01.390500Z
FR       CARF    00       HHZ     M       100.0      2019-09-01T00:00:01.400501Z 2019-09-04T23:59:59.780500Z
FR       CARF    00       HHZ     M       100.0      2019-09-05T00:00:01.830500Z 2019-09-06T00:00:00.860500Z
FR       CARF    00       HHZ     M       100.0      2019-09-06T00:00:00.870501Z 2019-09-07T23:59:59.710501Z
FR       CARF    00       HHZ     M       100.0      2019-09-08T00:00:01.780500Z 2019-09-09T00:00:00.140500Z
FR       CARF    00       HHZ     M       100.0      2019-09-09T00:00:00.150501Z 2019-09-14T23:59:59.470500Z
FR       CARF    00       HHZ     M       100.0      2019-09-15T00:00:01.540500Z 2019-09-16T23:59:59.600500Z
FR       CARF    00       HHZ     M       100.0      2019-09-17T00:00:01.670501Z 2019-09-21T00:00:01.120500Z
FR       CARF    00       HHZ     M       100.0      2019-09-21T00:00:01.130501Z 2019-09-21T23:59:59.550501Z
FR       CARF    00       HHZ     M       100.0      2019-09-22T00:00:01.620501Z 2019-09-24T00:00:01.400500Z
FR       CARF    00       HHZ     M       100.0      2019-09-24T00:00:01.410501Z 2019-09-25T23:59:59.520500Z
FR       CARF    00       HHZ     M       100.0      2019-09-26T00:00:01.590500Z 2019-09-26T23:59:59.570500Z
FR       CARF    00       HHZ     M       100.0      2019-09-27T00:00:01.620501Z 2019-09-29T00:00:00.410500Z
FR       CARF    00       HHZ     M       100.0      2019-09-29T00:00:00.420501Z 2019-09-29T23:59:59.590501Z
FR       CARF    00       HHZ     M       100.0      2019-09-30T00:00:01.640501Z 2019-09-30T23:59:59.500501Z
